7.936075846354167,8.8430586093875,0.11920361554803094,0.03745642623327898,0.7645575066641058,0.021455888033374924,0.9048962549241717
3.403932744806463,4.2215570718417785,0.02663324909880682,0.016074305343036856,0.9326516960638329,0.010109547020730688,0.5955877749771826
[4.294614],5.173161188256896,[0.03888738],[0.02010353],[0.8907301],0.012429723577159456,0.6971698569811913
3.2348466352982954,4.074197774472501,0.024955208963461928,0.015375504992500117,0.9401686669255689,0.009729261707596377,0.5773397181679365
3.19551132664536,3.9658316573550274,0.023285138458859933,0.01520842745296911,0.9310723257208544,0.009448193403775935,0.5863315188506283
3.7156013719963306,4.516876700946155,0.03082727282926534,0.017584529297451038,0.9251913975398781,0.010825188274154886,0.6330729764173908
2.376369591915246,3.356405317133584,0.01677238824296702,0.011335683421841415,0.9583528726599039,0.007985049017164618,0.4957952560895836
2.6916533961440576,3.5306368294478396,0.018580653286925042,0.012806353801737934,0.9525746967900554,0.008408334794095241,0.5161950173482514
15.831886985085227,17.466665367877546,0.48764294145257736,0.07468677371401679,0.506427211693691,0.04321175100798161,0.9750688636190966
14.45525868733724,15.471867247539889,0.3741977681929711,0.06811331469339854,0.5427818700865927,0.03815251353449337,0.971217700506185
6.058707959724195,6.886462346870137,0.07138961582806402,0.028552737642188953,0.8398919593617392,0.016631403045934055,0.7756234291079708
7.846628362482244,8.82216239684317,0.11689190978972874,0.03685364292786372,0.7431353177103086,0.021404620707739838,0.8688618001570081
[2.482028],3.2658654813424453,[0.01622907],[0.01190412],[0.96281993],0.007763495202678768,0.5208532404469768
[2.3962975],3.172677074928576,[0.01529747],[0.01145687],[0.9658766],0.007553455935288048,0.49804349242648
[3.2245467],4.062667608471536,[0.02559508],[0.0155111],[0.94174534],0.009677848517472384,0.5862464900063468
[2.8677742],3.666690624043197,[0.02051438],[0.01374461],[0.95408773],0.008726611767563236,0.569888160560437
[3.2310765],4.02099132062748,[0.02432607],[0.01550799],[0.94402176],0.009546449562036896,0.5796701354328528
[2.9506154],3.8829410769628643,[0.02301716],[0.0141761],[0.9473186],0.00923032087392772,0.5568040324935715
[3.101517],4.006960772755258,[0.02423983],[0.01487248],[0.9432125],0.009527338507520008,0.5775157699686823
[3.2266586],4.393546547662775,[0.02983747],[0.01558722],[0.93102735],0.0104461407600839,0.6144177919718946
[3.0113065],3.754404279081262,[0.0214868],[0.01445786],[0.9509678],0.008937983564802698,0.549855917629417
[3.3867354],4.26439361125402,[0.02754173],[0.01626226],[0.9356638],0.010138921946998565,0.5967336750150619
[3.526413],4.451150235453652,[0.02981688],[0.01689307],[0.9372228],0.010585732402448332,0.5938896859329275
[3.219274],4.021814229961073,[0.0247365],[0.01543351],[0.94439477],0.009573201069884317,0.590619090325288
[2.9001615],3.5458914447569443,[0.0189524],[0.01384606],[0.95726377],0.008444893052577345,0.547815082192794
[2.4836478],3.217828266793869,[0.01586838],[0.01194758],[0.9641492],0.007655941443962497,0.48648741995084244
[2.3513527],3.0940576265537696,[0.01454938],[0.01128921],[0.9667294],0.007359080755340723,0.4925651935790277
[3.0067818],4.3982408388122956,[0.02960118],[0.01450826],[0.93360394],0.01045505468234576,0.6362853607718001
[3.5525475],4.651437820132143,[0.03321951],[0.01715753],[0.91810995],0.011062153590919572,0.6534982155897493
[3.073151],4.109718453446849,[0.02598938],[0.01479956],[0.9385043],0.00976184869320599,0.5921541629476986
[2.487164],3.578484796150362,[0.01949928],[0.01197298],[0.9559743],0.008512312689734711,0.544748075402634
[2.5495026],3.443748759357762,[0.01825616],[0.01227346],[0.9599506],0.008186648245321004,0.5141568556183361
[2.9163432],3.7212487809368544,[0.0212062],[0.01396369],[0.9558722],0.008861905637204227,0.5358803056229017
[2.417828],3.167125886111729,[0.01529308],[0.01156416],[0.9661284],0.007547333158763643,0.5003400342107878
[2.380699],3.1612331220086523,[0.01473475],[0.01134773],[0.96833813],0.007517296260484697,0.5004382933349355
[20.080507],22.46626770993467,[0.82753557],[0.09419689],[0.34727317],0.05617702366848631,0.9882298937812597
[2.8285465],3.7501903485625445,[0.02159243],[0.01363762],[0.9528562],0.008920035378427376,0.5976301954886446
[2.078481],2.713652117355111,[0.01110275],[0.00995673],[0.97647756],0.006460393117737998,0.4661508438133128
[2.6642377],3.3749198904066744,[0.01714412],[0.01272316],[0.963079],0.00803238675976803,0.5094891381423116
[2.4756877],3.1190923162743047,[0.01474454],[0.01184873],[0.96755457],0.007413732512437443,0.49548143641270365
[2.517634],3.377757323632578,[0.0173175],[0.01204554],[0.961681],0.008028736188429541,0.5220145749688743
[2.3409157],3.059087603808272,[0.01404383],[0.01115452],[0.96885556],0.007280724529708647,0.49859798255317556
[2.504624],3.2133824305391134,[0.01567615],[0.01201704],[0.96556836],0.007630803423703561,0.49766677875518306
[2.28438],2.995811399362743,[0.01384075],[0.01098489],[0.9694695],0.007117003795123659,0.4899560937843882
[2.6603901],3.32101267893139,[0.01682324],[0.01273497],[0.96140116],0.007905146078953,0.5298980037108645
[2.0678048],2.7636608325751126,[0.0116295],[0.00996157],[0.974123],0.006568104594451392,0.44766330070771004
[2.0599194],2.7656899999534086,[0.0115451],[0.00988168],[0.9740058],0.006586035572051632,0.4631458902597462
[1.8603383],2.656068234675954,[0.01056725],[0.00885634],[0.9765826],0.006331722986089456,0.43397344365713625
[2.0962293],2.9401969703554394,[0.01306514],[0.01006755],[0.9687737],0.006993058183960508,0.4880524103718078
[2.0828795],2.8155708502538297,[0.01196573],[0.00999739],[0.97128475],0.006699585896920368,0.4718231830015851
[1.9799613],2.6099962420089384,[0.01038568],[0.00949934],[0.97642934],0.006210763304001749,0.4537584317650019
[2.382443],3.0480127020043057,[0.0140219],[0.01139246],[0.9709051],0.007246522360716413,0.4611501488809734
[2.6196175],3.5575154552003365,[0.01969313],[0.01266392],[0.9545422],0.008459617825920649,0.5412580398487353
[3.326773],4.521359297338565,[0.03134429],[0.01599721],[0.93664825],0.010758848516227866,0.6021316116727311
[2.7291806],3.718391465285941,[0.02147903],[0.01311275],[0.9564756],0.008857886319558333,0.5419848523075048
[3.142772],4.347734777901547,[0.02899159],[0.01508402],[0.93679565],0.010349820654505073,0.6081237210834782
