0-BDX,14,54,77,85,89,
-3.490773466,1296.743817,1222.788848,1486.554086,1129.712524,1394.475221,6530.274496
-3.162538277,1149.10381,1136.133081,763.5243919,323.5032485,1726.157269,5098.4218
-0.59600117,809.040215,460.9581442,131.8229612,-487.8374551,1486.846271,2400.830136
-0.552881832,974.7250101,-32.38667427,-79.60547093,-885.0413857,1112.114429,1089.805908
-1.302305609,1607.29534,-234.456661,-1.269703141,-1202.713677,1198.58788,1367.443179
-7.523765258,1609.709437,-313.8773747,27.55626858,-1828.149644,1531.754966,1026.993653
-6.350453071,866.1168605,-269.9876061,-135.2272708,-1567.901122,2081.164932,974.1657936
-2.46185226,522.4185755,-125.3410286,-291.6559995,124.0021325,2753.678895,2983.102575
10.66404201,835.8476634,179.6592407,-145.5270919,1139.535539,2775.998528,4785.513879
15.08998307,916.1218403,469.313076,340.1050119,172.2308789,1897.381663,3795.15247
17.33799243,704.1530753,441.3958789,843.0714832,-599.0850139,1132.188829,2521.724253
17.01158312,965.3504225,646.0567462,949.249661,471.4024197,1105.187214,4137.246463
15.1994646,1399.222438,1285.290483,535.3083286,1170.000217,1008.561927,5398.383394
11.50517341,989.9675285,935.7304412,-96.08976498,-482.8644522,297.5614154,1644.305168
-0.168481247,80.35316713,-349.2754038,-460.2309181,-2176.219346,-63.22261193,-2968.595113
-3.055712777,-20.00142112,29.25010667,-298.379236,-876.3046942,687.2385805,-478.1966642
-3.253682076,677.7327897,2022.098622,206.6286476,2210.964926,1462.6973,6580.122285
5.999725669,855.9787274,2258.004585,584.0081578,3496.491064,832.6655491,8027.148083
6.107383424,38.97370672,340.4680922,451.5495742,2055.642445,-798.2941473,2088.339671
3.831441743,-919.1593634,-860.4206151,-206.6877114,80.60891882,-1985.880919,-3891.53969
-6.438275291,-1387.663292,-793.6336258,-1072.367819,-743.9940063,-2539.265,-6536.923743
-9.274886506,-1641.479178,-935.8389011,-1769.692885,-958.9523189,-3433.809764,-8739.773047
-10.28852693,-1975.910022,-1212.846874,-2132.556793,-1450.909946,-4696.759407,-11468.98304
-7.040421098,-2148.200868,-1024.422837,-2254.138825,-1760.694256,-5001.425721,-12188.88251
-6.238067561,-1922.299169,-794.168345,-2324.278654,-1184.51135,-3664.756725,-9890.014243
