[2.1996105],2.8542207216216435,[0.01242324],[0.01055415],[0.9716225],0.006794509107327132,0.4895347339465686
[2.491815],3.094263515817983,[0.01470932],[0.01196509],[0.9683191],0.007365597782696319,0.4748772880292865
[2.2379675],2.8190832444343132,[0.01207415],[0.01072904],[0.97291833],0.006705169573815195,0.46119298974756207
[2.4193816],2.9824794321558064,[0.01364694],[0.01159596],[0.9698456],0.00711509687729989,0.4720120939607357
[2.119706],2.7561950262906323,[0.01156057],[0.01012804],[0.9742414],0.006568291107265774,0.47176706811996943
[1.9794658],2.6782858160425205,[0.01068185],[0.00941966],[0.97509027],0.006378754877751947,0.45139126588073725
[2.2940493],2.869338224188218,[0.0124866],[0.01095044],[0.97211105],0.006838961305631061,0.4824591238634858
[2.4645205],3.080171011598765,[0.01455995],[0.01183641],[0.9660515],0.007335766627764416,0.4951333433136281
[2.9047496],3.683557115779192,[0.02077101],[0.0138282],[0.9509941],0.008803028915359066,0.570894860633577
[2.147806],2.7387561685552733,[0.01149973],[0.01032406],[0.97415876],0.006514792261986155,0.4486545434740004
[2.3869035],2.885625030669604,[0.01267252],[0.01145573],[0.9712343],0.006859841212494001,0.48617249455503164
[2.6707907],3.2937073156497303,[0.01647203],[0.01280133],[0.96349597],0.00782188456740772,0.4960259027464351
[2.242244],2.856415765071538,[0.01235742],[0.0107273],[0.97166324],0.006801231184807076,0.48433620678861145
[2.2136395],2.764406787224685,[0.01127928],[0.01053749],[0.9752306],0.006565189933948404,0.4528335458743942
[2.2108116],2.6987192047750956,[0.01070542],[0.01050279],[0.9766003],0.006414062986423515,0.4448735052267466
[2.020281],2.624392302879206,[0.01022352],[0.00962056],[0.97706336],0.006237375650681872,0.4285421542080168
[2.6366978],3.433566947198787,[0.0183088],[0.01274862],[0.95876527],0.008156057427317346,0.5691543626721849
[2.4524403],3.039813343642101,[0.01416692],[0.01177],[0.9684652],0.007228645894163164,0.4760333426553395
[2.5615368],3.263044295819021,[0.01633437],[0.0122914],[0.9634881],0.007765129746981276,0.4950769334591449
[2.519743],3.1620630799286333,[0.01529162],[0.01208201],[0.96607995],0.007526286422293298,0.4703762767485742
[2.2324302],2.8996576172861084,[0.01273274],[0.01067174],[0.97101474],0.006910572838261109,0.49026613871302976
[2.3610878],3.0340704626603014,[0.01414352],[0.01134846],[0.9665248],0.007227448834931225,0.5218257166080483
[2.2762492],2.8148686924829036,[0.01190044],[0.01088161],[0.97268593],0.0067009286365543475,0.45066728233937164
[2.401617],3.0070152910641075,[0.01383868],[0.01149577],[0.96896315],0.007160299765145785,0.5065508255925241
[[2.2064562]],2.8007820161315635,[[0.0118235]],[[0.01056807]],[[0.97415036]],0.006653347421712869,0.45359198252557126
